SOC,OCV,R
0,0,0
0.01,331.1657646,1.243239647
0.02,332.7480054,1.243239647
0.03,334.233056,1.243239647
0.04,335.6270053,1.243239647
0.05,336.9357021,1.243239647
0.06,338.1647595,1.243239647
0.07,339.3195599,1.243239647
0.08,340.4052595,1.243239647
0.09,341.4267927,1.243239647
0.1,342.3888773,1.243239647
0.11,343.2960189,1.243239647
0.12,344.1525155,1.243239647
0.13,344.9624621,1.243239647
0.14,345.7297558,1.243239647
0.15,346.4580998,1.243239647
0.16,347.1510087,1.243239647
0.17,347.8118128,1.243239647
0.18,348.4436628,1.243239647
0.19,349.0495345,1.243239647
0.2,349.6322336,1.243239647
0.21,350.1944002,1.243239647
0.22,350.7385134,1.243239647
0.23,351.2668963,1.243239647
0.24,351.7817203,1.243239647
0.25,352.2850098,1.243239647
0.26,352.7786471,1.243239647
0.27,353.264377,1.243239647
0.28,353.7438113,1.243239647
0.29,354.2184336,1.243239647
0.3,354.6896039,1.23197543
0.31,355.1585633,1.181286454
0.32,355.6264386,1.125904054
0.33,356.0942472,1.070521654
0.34,356.5629015,1.015139253
0.35,357.0332135,0.959756853
0.36,357.5058998,0.904374453
0.37,357.9815861,0.84242126
0.38,358.4608117,0.78703886
0.39,358.9440345,0.73165646
0.4,359.4316352,0.683783537
0.41,359.9239226,0.659377734
0.42,360.4211375,0.639665354
0.43,360.9234582,0.619952975
0.44,361.4310044,0.60117928
0.45,361.9438424,0.57958953
0.46,362.4619895,0.559877151
0.47,362.9854186,0.541103456
0.48,363.5140632,0.521391076
0.49,364.0478218,0.501678696
0.5,364.5865625,0.484782371
0.51,365.130128,0.479150262
0.52,365.6783399,0.475395523
0.53,366.2310035,0.471640784
0.54,366.7879127,0.467886045
0.55,367.3488541,0.464131307
0.56,367.9136124,0.460376568
0.57,368.4819743,0.456621829
0.58,369.0537339,0.453805774
0.59,369.6286967,0.450051035
0.6,370.2066848,0.447234981
0.61,370.7875412,0.443480242
0.62,371.3711346,0.441602873
0.63,371.9573642,0.439725503
0.64,372.5461641,0.435970764
0.65,373.1375081,0.434093395
0.66,373.7314145,0.432216025
0.67,374.3279504,0.428461286
0.68,374.9272368,0.426583917
0.69,375.5294529,0.424706547
0.7,376.1348411,0.422829178
0.71,376.7437113,0.422829178
0.72,377.3564458,0.422829178
0.73,377.973504,0.422829178
0.74,378.5954269,0.424706547
0.75,379.2228418,0.424706547
0.76,379.8564671,0.424706547
0.77,380.4971169,0.426583917
0.78,381.1457055,0.426583917
0.79,381.8032523,0.426583917
0.8,382.4708864,0.428461286
0.81,383.1498511,0.428461286
0.82,383.8415088,0.428461286
0.83,384.5473456,0.430338656
0.84,385.2689758,0.430338656
0.85,386.0081468,0.430338656
0.86,386.7667435,0.432216025
0.87,387.5467934,0.432216025
0.88,388.3504706,0.432216025
0.89,389.1801013,0.434093395
0.9,390.0381677,0.434093395
0.91,390.927313,0.435970764
0.92,391.8503462,0.435970764
0.93,392.8102464,0.437848134
0.94,393.8101679,0.439725503
0.95,394.8534445,0.439725503
0.96,395.9435942,0.441602873
0.97,397.0843243,0.443480242
0.98,398.2795355,0.443480242
0.99,399.5333267,0.445357612
